Mon Jun 21 09:46:33 2021,B06XCGWQBG,7195.0,7195.0,7995.0,https://m.media-amazon.com/images/I/71lbROXUlqL._AC_UL320_.jpg,https://www.amazon.in/dp/B06XCGWQBG,,Deal of the Day,4.6,67,10.006253908692933,G-Shock S-Series Analog-Digital Rose Gold Round Women's Watch - GMA-S120MF-4ADR
Mon Jun 21 09:47:21 2021,B06XCHH6PL,895.0,895.0,985.0,https://m.media-amazon.com/images/I/712CyiU6lXL._AC_UL320_.jpg,https://www.amazon.in/dp/B06XCHH6PL,,Deal of the Day,4.4,347,9.137055837563452,Youth Digital Black Small Dial Unisex Watch - F-91WM-7ADF (D141)
Mon Jun 21 08:14:05 2021,B06XFMZT8Y,974.0,974.0,1299.0,https://m.media-amazon.com/images/I/81gHS9h5bZL._AC_UL320_.jpg,https://www.amazon.in/dp/B06XFMZT8Y,Save 10%,Deal of the Day,4.3,109,25.01924557351809,Liberty Men's RUNN-1 N.Blue Sports
Mon Jun 21 08:02:01 2021,B06XFX48BQ,974.0,974.0,1299.0,https://m.media-amazon.com/images/I/71Dq4wMjfOL._AC_UL320_.jpg,https://www.amazon.in/dp/B06XFX48BQ,Save 10%,Deal of the Day,4.2,82,25.01924557351809,Mens Runn-1 Sports Shoes
Mon Jun 21 07:20:24 2021,B06XG1QQMH,349.0,349.0,454.0,https://m.media-amazon.com/images/I/51M1Wt3bBsL._AC_UL320_.jpg,https://www.amazon.in/dp/B06XG1QQMH,,Limited time deal,4.2,228,23.127753303964756,"Charcoal Shampoo For Oily Scalp To Eliminate Dandruff, Improve Hair Texture (250 Ml) | Peppermint & Clove | Healthy and Shiny Hair"
Mon Jun 21 07:25:01 2021,B06XG6JGQ4,494.0,494.0,549.0,https://m.media-amazon.com/images/I/61rQpc9EUcL._AC_UL320_.jpg,https://www.amazon.in/dp/B06XG6JGQ4,,Deal of the Day,4.3,344,10.018214936247723,Mens Cash Pouch Money Carrying Case Multipurpose Travel Pouch Zipped Travel Toiletry Bag (Rust)
Mon Jun 21 09:07:10 2021,B06XJ8G7RY,269.0,269.0,349.0,https://m.media-amazon.com/images/I/71sXoTtp-AL._AC_UL320_.jpg,https://www.amazon.in/dp/B06XJ8G7RY,,Deal of the Day,4.4,468,22.922636103151863,women wallet (peach) (FNWC-139)
Mon Jun 21 09:47:00 2021,B06XJNLTZP,6995.0,6995.0,7836.0,https://m.media-amazon.com/images/I/71-2Q0iAJrL._AC_UL320_.jpg,https://www.amazon.in/dp/B06XJNLTZP,,Deal of the Day,4.2,135,10.732516590096989,Petite Norei Analog Gold Dial Women's Watch - MK2683
Mon Jun 21 07:41:34 2021,B06XKG641P,2875.0,2875.0,3195.0,https://m.media-amazon.com/images/I/71JRbjl5Q3S._AC_UL320_.jpg,https://www.amazon.in/dp/B06XKG641P,,Deal of the Day,4.2,101,10.015649452269171,Enticer Lady's Analog Red Dial Women's Watch - A1150 (LTP-V300L-4AUDF)
Mon Jun 21 09:03:07 2021,B06XRKKTDL,499.0,499.0,549.0,https://m.media-amazon.com/images/I/61FQhDAR+sL._AC_UL320_.jpg,https://www.amazon.in/dp/B06XRKKTDL,,Deal of the Day,3.8,2959,9.107468123861565,TRASE Men's & Boy's Running Shoe
Mon Jun 21 09:00:08 2021,B06XWDHDJQ,550.0,550.0,644.0,https://m.media-amazon.com/images/I/816bG0wtHbL._AC_UL320_.jpg,https://www.amazon.in/dp/B06XWDHDJQ,,Deal of the Day,4.1,141,14.596273291925465,Rose Wood Finish Bend Handle Stick Black UV Protected (Reporter)
Mon Jun 21 08:44:59 2021,B06XY21FXF,6795.0,6795.0,8495.0,https://m.media-amazon.com/images/I/71uMcC0nL1S._AC_UL320_.jpg,https://www.amazon.in/dp/B06XY21FXF,,Deal of the Day,4.2,182,20.011771630370806,G-Shock Analog-Digital Black Dial Men's Watch - GA-700-7ADR (G742)
Mon Jun 21 09:01:25 2021,B06Y281FNJ,2199.0,2199.0,2699.0,https://m.media-amazon.com/images/I/61TM1JQqXpL._AC_UL320_.jpg,https://www.amazon.in/dp/B06Y281FNJ,,Deal of the Day,4.3,859,18.52537977028529,Juke Polycarbonate 65 cms Blue Hard Sided Suitcase (JUKE65TMIB)
Mon Jun 21 07:29:12 2021,B06Y35BLQQ,1160.0,1160.0,1395.0,https://m.media-amazon.com/images/I/81wHuHaYfoL._AC_UL320_.jpg,https://www.amazon.in/dp/B06Y35BLQQ,,Deal of the Day,4.3,193,16.845878136200717,Analog Black Dial Girl's Watch NM6152SL03/NN6152SL03
Mon Jun 21 07:35:31 2021,B06Y5D48KT,592.0,592.0,658.0,https://m.media-amazon.com/images/I/81EjIymjcvL._AC_UL320_.jpg,https://www.amazon.in/dp/B06Y5D48KT,,Deal of the Day,3.8,443,10.030395136778116,Red Bridal Dulhan Punjabi Choora Designer Wedding Chuda Stone Fashion Chura Set (508-M1C1-722-R)
Mon Jun 21 07:31:45 2021,B071D1N9DS,1960.0,1960.0,2350.0,https://m.media-amazon.com/images/I/61ltyllJqcL._AC_UL320_.jpg,https://www.amazon.in/dp/B071D1N9DS,,Deal of the Day,4.3,361,16.595744680851062,Analog Brown Dial Women's Watch NM6109SL02/NN6109SL02
Mon Jun 21 09:05:27 2021,B071F3PRZF,259.0,259.0,299.0,https://m.media-amazon.com/images/I/61XT7BwtHWL._AC_UL320_.jpg,https://www.amazon.in/dp/B071F3PRZF,,Deal of the Day,4.8,7,13.377926421404682,Girls Dark Brown Sling bag
Mon Jun 21 09:00:16 2021,B071PFNDHD,799.0,799.0,840.0,https://m.media-amazon.com/images/I/81V+MalWsSL._AC_UL320_.jpg,https://www.amazon.in/dp/B071PFNDHD,Save 5%,Deal of the Day,4.3,5472,4.880952380952381,Sparx Women's Sx0088l Running Shoes
Mon Jun 21 09:00:24 2021,B071SKP97D,470.0,470.0,500.0,https://m.media-amazon.com/images/I/81MvIbDUmLL._AC_UL320_.jpg,https://www.amazon.in/dp/B071SKP97D,Save ₹20,Deal of the Day,4.4,58,6.0,Multi Folding Umbrella (Bollywood Windproof 3 Fold)
Mon Jun 21 08:24:49 2021,B071WRNFRY,975.0,975.0,1049.0,https://m.media-amazon.com/images/I/61LKGg5LhjL._AC_UL320_.jpg,https://www.amazon.in/dp/B071WRNFRY,,Limited time deal,4.2,5544,7.0543374642516685,"Havells HS4101 Ceramic Plates Fast Heat up Hair Straightener, Straightens & Curls, Suitable for all Hair Types (Purple)"
Mon Jun 21 08:02:50 2021,B071YMC3F4,538.0,538.0,579.0,https://m.media-amazon.com/images/I/61lwPuzFzXL._AC_UL320_.jpg,https://www.amazon.in/dp/B071YMC3F4,,Limited time deal,4.0,1815,7.081174438687392,"Mamaearth Charcoal, Coffee and Clay Face Mask, 100ml (Single pack)"
Mon Jun 21 09:26:20 2021,B071ZCCFNQ,319.0,319.0,399.0,https://m.media-amazon.com/images/I/618rxv+hKgL._AC_UL320_.jpg,https://www.amazon.in/dp/B071ZCCFNQ,,Deal of the Day,3.4,5,20.050125313283207,Steel Christian Rosary bead Prayer mala Catholic jewellery
Mon Jun 21 07:52:46 2021,B0727XF9B7,854.0,854.0,999.0,https://m.media-amazon.com/images/I/71thlhJWxCL._AC_UL320_.jpg,https://www.amazon.in/dp/B0727XF9B7,,Deal of the Day,4.0,2268,14.514514514514515,Women's Shoulder Bag With Sling Bag (Set of 2) (NSB1066_Off-White)
Mon Jun 21 08:47:35 2021,B072868314,8345.0,8345.0,9410.0,https://m.media-amazon.com/images/I/71y3h-5f+KL._AC_UL320_.jpg,https://www.amazon.in/dp/B072868314,,Deal of the Day,4.1,149,11.317747077577046,Analog Gold Women Watch MK3735
Mon Jun 21 07:51:20 2021,B072RF6N7H,1988.0,1988.0,3458.0,https://m.media-amazon.com/images/I/510SYkVQn1L._AC_UL320_.jpg,https://www.amazon.in/dp/B072RF6N7H,,Deal of the Day,4.1,206,42.51012145748988,Men's Go Walk Max Walking Shoes
Mon Jun 21 07:28:44 2021,B072VDK5M7,612.0,612.0,769.0,https://m.media-amazon.com/images/I/71urS9K23xL._AC_UL320_.jpg,https://www.amazon.in/dp/B072VDK5M7,,Deal of the Day,4.0,162,20.416124837451235,Women's Jane Handbag (Grey) (FSB-946)
Mon Jun 21 07:52:45 2021,B072VF1GHP,612.0,612.0,769.0,https://m.media-amazon.com/images/I/71eHC9b52VL._AC_UL320_.jpg,https://www.amazon.in/dp/B072VF1GHP,,Deal of the Day,3.8,268,20.416124837451235,Women's Jane Handbag (Black) (FSB-948)
Mon Jun 21 09:22:58 2021,B07376HQ8X,389.0,389.0,409.0,https://m.media-amazon.com/images/I/71lPZNShqXL._AC_UL320_.jpg,https://www.amazon.in/dp/B07376HQ8X,,Deal of the Day,3.9,197,4.88997555012225,Traditional South Indian Style Necklace Earrings for Wedding And Party Wear for Girls And Women
Mon Jun 21 08:40:55 2021,B073H4P462,3995.0,3995.0,4995.0,https://m.media-amazon.com/images/I/61-YCFkio2L._AC_UL320_.jpg,https://www.amazon.in/dp/B073H4P462,,Deal of the Day,4.5,55,20.02002002002002,Raga Viva Analog Rose Gold Dial Women's Watch NM2575WM01/NN2575WM01
Mon Jun 21 08:31:13 2021,B073P9FRS2,2482.0,2482.0,3545.0,https://m.media-amazon.com/images/I/813zxeJIeoS._AC_UL320_.jpg,https://www.amazon.in/dp/B073P9FRS2,,Deal of the Day,4.5,291,29.98589562764457,Analog Brown Men Watch TW000U914
Mon Jun 21 08:26:14 2021,B073RKV88C,1620.0,1620.0,2458.0,https://m.media-amazon.com/images/I/71WJ-XT1r1L._AC_UL320_.jpg,https://www.amazon.in/dp/B073RKV88C,,Deal of the Day,4.0,8200,34.09275834011392,Adilette Comfort Men's Sandals
Mon Jun 21 09:03:06 2021,B073WM55XG,1199.0,1199.0,1424.0,https://m.media-amazon.com/images/I/71KGRL6ZMNL._AC_UL320_.jpg,https://www.amazon.in/dp/B073WM55XG,,Deal of the Day,4.2,453,15.80056179775281,Women's Handbag with Wallet Combo (BNS WB0252) (Set of 2)
Mon Jun 21 08:34:52 2021,B073XT9WR5,2748.0,2748.0,2999.0,https://m.media-amazon.com/images/I/81Zw4rPve6L._AC_UL320_.jpg,https://www.amazon.in/dp/B073XT9WR5,,Deal of the Day,4.3,864,8.369456485495165,Men's Go Run 600 - Refine Running Shoes
Mon Jun 21 08:30:51 2021,B07414BGHG,1341.0,1341.0,1490.0,https://m.media-amazon.com/images/I/71qt6Z0tSLL._AC_UL320_.jpg,https://www.amazon.in/dp/B07414BGHG,,Deal of the Day,4.5,36,10.0,Laptop Messenger Bag 17 Inch Expandable Leather Office Bag for Men and Women
Mon Jun 21 09:46:06 2021,B07427N9QS,349.0,349.0,389.0,https://m.media-amazon.com/images/I/41VHfaIaApL._AC_UL320_.jpg,https://www.amazon.in/dp/B07427N9QS,,Limited time deal,3.8,1963,10.282776349614396,Special Super Quality Analog Watches Combo Look Like Pretty for Girls and Women's Pack of 3 605-BLK ORG Sky
Mon Jun 21 08:59:46 2021,B0746N6WML,272.0,272.0,298.0,https://m.media-amazon.com/images/I/71dxR-DwttL._AC_UL320_.jpg,https://www.amazon.in/dp/B0746N6WML,,Limited time deal,4.2,1569,8.724832214765101,"Parker Vector Camouflage Gift Set - Roller Ball Pen & Parker Keychain (Black Body, Blue Ink)"
Mon Jun 21 08:57:40 2021,B0747TD557,6999.0,6999.0,7949.0,https://m.media-amazon.com/images/I/71+Rwng+TqL._AC_UL320_.jpg,https://www.amazon.in/dp/B0747TD557,,Limited time deal,4.1,328,11.951188828783495,RockJam RJEG02-SK-BB Electric Guitar Starter Kit (Blue Burst)
Mon Jun 21 07:20:26 2021,B074G1RGVB,544.0,544.0,670.0,https://m.media-amazon.com/images/I/81xstjOAPPL._AC_UL320_.jpg,https://www.amazon.in/dp/B074G1RGVB,Save 5%,Deal of the Day,4.1,3372,18.80597014925373,Men's Ss0805g Outdoor Sandals
Mon Jun 21 09:02:23 2021,B074KRPMXJ,465.0,465.0,599.0,https://m.media-amazon.com/images/I/617+LuAAQsL._AC_UL320_.jpg,https://www.amazon.in/dp/B074KRPMXJ,,Deal of the Day,4.1,509,22.370617696160267,Women's & Girls' Sling Bag
Mon Jun 21 08:34:51 2021,B074P395G9,289.0,289.0,309.0,https://m.media-amazon.com/images/I/812aPSn19iL._AC_UL320_.jpg,https://www.amazon.in/dp/B074P395G9,,Deal of the Day,3.4,1176,6.472491909385113,TIMEWEAR Casual Leather Strap Watch Collection Analogue Men's Watch(Black Dial & Brown Colored Strap)-157BDTG
Mon Jun 21 08:34:54 2021,B074PYMMCQ,797.0,797.0,927.0,https://m.media-amazon.com/images/I/81GtbybTCoL._AC_UL320_.jpg,https://www.amazon.in/dp/B074PYMMCQ,,Deal of the Day,4.3,638,14.023732470334412,Women Bug Eye Sunglasses Brown Frame Brown Lens
Mon Jun 21 08:40:11 2021,B074RMN99F,599.0,599.0,749.0,https://m.media-amazon.com/images/I/61UZtv8GRtL._AC_UL320_.jpg,https://www.amazon.in/dp/B074RMN99F,,Deal of the Day,3.7,2531,20.026702269692922,Men's Slim Fit Jogger Jeans Stretch
Mon Jun 21 08:35:30 2021,B074TMCCJ4,399.0,399.0,499.0,https://m.media-amazon.com/images/I/81+mmBYR7uL._AC_UL320_.jpg,https://www.amazon.in/dp/B074TMCCJ4,,Deal of the Day,4.2,58,20.04008016032064,Gold Plated double coin disc Ethnic Earwire long Jhumki earrings for Women
Mon Jun 21 07:51:20 2021,B074W16PMG,439.0,439.0,499.0,https://m.media-amazon.com/images/I/71aNghS-pCL._AC_UL320_.jpg,https://www.amazon.in/dp/B074W16PMG,,Deal of the Day,4.1,2226,12.024048096192384,Women's Handbag (NSB000059_Tan)
Mon Jun 21 08:53:20 2021,B0752S4K3W,1471.0,1471.0,1599.0,https://m.media-amazon.com/images/I/61-oFBPpMTL._AC_UL320_.jpg,https://www.amazon.in/dp/B0752S4K3W,,Deal of the Day,4.2,27,8.005003126954346,Pearl Moti 6.5cts or 7.25ratti Stone Silver Adjustable Ring for Women
Mon Jun 21 09:22:53 2021,B0756YR9LG,373.0,373.0,439.0,https://m.media-amazon.com/images/I/61jI8OEddbL._AC_UL320_.jpg,https://www.amazon.in/dp/B0756YR9LG,,Deal of the Day,4.1,207,15.034168564920272,Royal Traditional Bangle Stylish Bracelet for Women & Girls(Multi-Colour)(8662b)
Mon Jun 21 09:00:25 2021,B0757MBSS6,325.0,325.0,329.0,https://m.media-amazon.com/images/I/A1jMoLtoWdL._AC_UL320_.jpg,https://www.amazon.in/dp/B0757MBSS6,Save ₹20,Deal of the Day,3.8,749,1.21580547112462,21 Ltrs Black Grey Casual Backpack (MDBKPECO50104)
Mon Jun 21 08:54:02 2021,B0758M1PQH,799.0,799.0,919.0,https://m.media-amazon.com/images/I/81Lm3SGa4BL._AC_UL320_.jpg,https://www.amazon.in/dp/B0758M1PQH,,Deal of the Day,4.2,84,13.057671381936888,Force 10 (from MARTIE-5N_Blue Women Non Lacing
Mon Jun 21 07:37:02 2021,B075988KGB,239.0,239.0,269.0,https://m.media-amazon.com/images/I/81y65MDZzdL._AC_UL320_.jpg,https://www.amazon.in/dp/B075988KGB,,Deal of the Day,3.6,315,11.152416356877323,Women's Sling Bag (slg-dual_Multicolored)
Mon Jun 21 07:52:02 2021,B075CNLZWH,254.0,254.0,299.0,https://m.media-amazon.com/images/I/81w3NOD+KPL._AC_UL320_.jpg,https://www.amazon.in/dp/B075CNLZWH,Save 10%,Deal of the Day,4.2,1169,15.050167224080269,Gliders (from Women's Trendy Black Slippers
Mon Jun 21 08:56:04 2021,B075F81WW7,379.0,379.0,450.0,https://m.media-amazon.com/images/I/61f3BEbbeXL._AC_UL320_.jpg,https://www.amazon.in/dp/B075F81WW7,,Deal of the Day,4.5,73,15.777777777777777,"Soulflower Lavender Himalayan Pink Rock Bath Salt, 500g for Muscle Relief, Skin Softener – Preservatives Free"
Mon Jun 21 07:43:14 2021,B075FFGKR2,6155.0,6155.0,7695.0,https://m.media-amazon.com/images/I/71op2TJzOmL._AC_UL320_.jpg,https://www.amazon.in/dp/B075FFGKR2,,Deal of the Day,4.7,90,20.01299545159194,G-Shock Analog-Digital Black Dial Men's Watch - GAS-100B-1ADR (G772)
Mon Jun 21 08:29:33 2021,B075FY4RWK,289.0,289.0,329.0,https://m.media-amazon.com/images/I/71gdBQP+qGL._AC_UL320_.jpg,https://www.amazon.in/dp/B075FY4RWK,,Limited time deal,3.3,7300,12.158054711246201,RWS0106S Analogue Black Smart Dial Men’s & Boy's Watch
Mon Jun 21 09:22:16 2021,B075HGXHGQ,424.0,424.0,499.0,https://m.media-amazon.com/images/I/41J9AZqs6YL._AC_UL320_.jpg,https://www.amazon.in/dp/B075HGXHGQ,,Deal of the Day,4.1,1582,15.030060120240481,Latest Design Stylish 7-10 pcs Combo Black Lace Choker Necklace Set for Women and Girls
Mon Jun 21 09:05:52 2021,B075L5J33J,568.0,568.0,649.0,https://m.media-amazon.com/images/I/81AeNNWP2ML._AC_UL320_.jpg,https://www.amazon.in/dp/B075L5J33J,,Deal of the Day,3.9,397,12.480739599383666,Women's Sling Bag
Mon Jun 21 09:03:48 2021,B075L89237,1099.0,1099.0,1298.0,https://m.media-amazon.com/images/I/71+0aLReWIL._AC_UL320_.jpg,https://www.amazon.in/dp/B075L89237,,Deal of the Day,4.2,1322,15.331278890600924,Women Fashion Handbags Faux Leather Top Handle Satchel Purse With Sling
Mon Jun 21 07:52:45 2021,B075L9VWQ5,1844.0,1844.0,2215.0,https://m.media-amazon.com/images/I/81k99-CSpXL._AC_UL320_.jpg,https://www.amazon.in/dp/B075L9VWQ5,,Deal of the Day,3.9,2276,16.749435665914223,Casual Shoes for Men RC3506
Mon Jun 21 07:22:26 2021,B075LD21WM,1678.0,1678.0,2066.0,https://m.media-amazon.com/images/I/81gRBsycgPL._AC_UL320_.jpg,https://www.amazon.in/dp/B075LD21WM,Save 5%,Deal of the Day,3.8,1533,18.78025169409487,Formal Shoes for Men RC3496
Mon Jun 21 07:24:56 2021,B075LDSP92,1934.0,1934.0,2150.0,https://m.media-amazon.com/images/I/81ULrF+RtuL._AC_UL320_.jpg,https://www.amazon.in/dp/B075LDSP92,Save 10%,Deal of the Day,4.1,1873,10.046511627906977,Formal Shoes for Men RC3497
Mon Jun 21 09:44:56 2021,B075P5L5D4,4075.0,4075.0,5095.0,https://m.media-amazon.com/images/I/719Yet7WJwL._AC_UL320_.jpg,https://www.amazon.in/dp/B075P5L5D4,,Deal of the Day,4.3,295,20.019627085377824,Neo Analog Blue Dial Men's Watch - NM1733KL03 / NL1733KL03
Mon Jun 21 07:55:00 2021,B075P8NX2F,239.0,239.0,249.0,https://m.media-amazon.com/images/I/814bAUsxt0L._AC_UL320_.jpg,https://www.amazon.in/dp/B075P8NX2F,,Deal of the Day,3.3,43,4.016064257028113,Women's Sling Bag (slg-dual_Blue)
Mon Jun 21 09:03:21 2021,B075WPVF5V,295.0,295.0,313.0,https://m.media-amazon.com/images/I/91IB09g2irL._AC_UL320_.jpg,https://www.amazon.in/dp/B075WPVF5V,,Deal of the Day,4.2,380,5.7507987220447285,"Pocket Sized Stitched PU Leather Credit Card Holder Visiting Business Card Case Wallet with Magnetic Shut (10 x 6 x 1.6 cm, Coffee Brown)"
Mon Jun 21 09:23:19 2021,B075WYGJ8Z,539.0,539.0,599.0,https://m.media-amazon.com/images/I/91tkSNLGPbL._AC_UL320_.jpg,https://www.amazon.in/dp/B075WYGJ8Z,,Deal of the Day,4.0,56,10.01669449081803,Gold Plated Jhumki Hair Accessory Juda Pin with Chain for Women (SM34FL)
Mon Jun 21 09:47:51 2021,B075XPQLT9,469.0,469.0,494.0,https://m.media-amazon.com/images/I/61BvpRFdytL._AC_UL320_.jpg,https://www.amazon.in/dp/B075XPQLT9,,Limited time deal,3.5,964,5.060728744939271,Analog Multi-Colour Dial Men's Watch-P3-10
Mon Jun 21 09:22:57 2021,B0761T99F8,311.0,311.0,399.0,https://m.media-amazon.com/images/I/61JL0ndyiwL._AC_UL320_.jpg,https://www.amazon.in/dp/B0761T99F8,,Deal of the Day,4.0,178,22.05513784461153,Double Line Style Toe Rings with Stone Work Jewellery for Women and Girls
Mon Jun 21 09:25:37 2021,B0761WGHWN,264.0,264.0,339.0,https://m.media-amazon.com/images/I/61Xxt9V+PRL._AC_UL320_.jpg,https://www.amazon.in/dp/B0761WGHWN,,Deal of the Day,4.0,76,22.123893805309734,Single line Gold Plated Toe Rings in Light Weight Jewellery for Women & Girls
Mon Jun 21 07:57:46 2021,B0768V16XJ,269.0,269.0,299.0,https://m.media-amazon.com/images/I/610kBhphwVL._AC_UL320_.jpg,https://www.amazon.in/dp/B0768V16XJ,,Deal of the Day,3.7,293,10.033444816053512,Chu-Chu Sound Printed Sandal for Baby Boys & Baby Girls
Mon Jun 21 08:41:32 2021,B076CWCMWK,699.0,699.0,700.0,https://m.media-amazon.com/images/I/81DyrN7SOpL._AC_UL320_.jpg,https://www.amazon.in/dp/B076CWCMWK,,Limited time deal,3.7,96,0.14285714285714285,Enchant Analog Black Dial Unisex Watch - 2251-1918YM02
Mon Jun 21 08:23:52 2021,B076D5V211,460.0,460.0,517.0,https://m.media-amazon.com/images/I/61dgxmJORRL._AC_UL320_.jpg,https://www.amazon.in/dp/B076D5V211,,Limited time deal,4.2,5682,11.02514506769826,"Green Tea Renewed Clarity Night Gel | Normal, Oily, Acne-Prone, Combination Skin | Night Cream For Women | Overnight Repair | 100% Vegan | Paraben Free | 50ml"
Mon Jun 21 09:48:37 2021,B076F21L1F,255.0,255.0,299.0,https://m.media-amazon.com/images/I/71O2e61S01L._AC_UL320_.jpg,https://www.amazon.in/dp/B076F21L1F,,Limited time deal,3.6,245,14.715719063545151,Analogue Girl's Watch (Black Dial Pink Colored Strap)
Mon Jun 21 07:50:59 2021,B076H19JPJ,1853.0,1853.0,1951.0,https://m.media-amazon.com/images/I/813NbND5naL._AC_UL320_.jpg,https://www.amazon.in/dp/B076H19JPJ,,Deal of the Day,3.9,2269,5.023065094823168,Men's Agora 1.0 Multisport Training Shoes
Mon Jun 21 07:52:03 2021,B076MT1CBC,379.0,379.0,499.0,https://m.media-amazon.com/images/I/71W8r-gURtL._AC_UL320_.jpg,https://www.amazon.in/dp/B076MT1CBC,,Deal of the Day,4.2,546,24.04809619238477,Women's Versatile Two Fold Wallet (Blue)
Mon Jun 21 07:51:42 2021,B076MW6739,379.0,379.0,499.0,https://m.media-amazon.com/images/I/61-31EcckZL._AC_UL320_.jpg,https://www.amazon.in/dp/B076MW6739,,Deal of the Day,4.2,446,24.04809619238477,Women's Sunrise Two Fold Wallet (Blue)
Mon Jun 21 07:57:27 2021,B076N36VMN,379.0,379.0,499.0,https://m.media-amazon.com/images/I/71ZCok44JJL._AC_UL320_.jpg,https://www.amazon.in/dp/B076N36VMN,,Deal of the Day,4.2,362,24.04809619238477,Women's Versatile Two Fold Wallet (Green)
Mon Jun 21 07:25:50 2021,B0778NHW53,609.0,609.0,619.0,https://m.media-amazon.com/images/I/61rIUSkTUCL._AC_UL320_.jpg,https://www.amazon.in/dp/B0778NHW53,,Deal of the Day,4.2,46,1.615508885298869,Women's Cotton Striped Blue Dress (Df1160-S_Blue_Small)
Mon Jun 21 07:23:12 2021,B0778P13VJ,609.0,609.0,619.0,https://m.media-amazon.com/images/I/61rIUSkTUCL._AC_UL320_.jpg,https://www.amazon.in/dp/B0778P13VJ,,Deal of the Day,3.9,62,1.615508885298869,Women's Cotton Striped Blue Dress (Df1160-Xl_Blue_X-Large)
Mon Jun 21 07:50:51 2021,B077N7DDL1,559.0,559.0,636.0,https://m.media-amazon.com/images/I/51g6S2XoAcL._AC_UL320_.jpg,https://www.amazon.in/dp/B077N7DDL1,Save 5%,"Best seller,Deal of the Day",4.1,12590,12.10691823899371,Men's Sd0323g Sneakers
Mon Jun 21 07:20:20 2021,B077SD8P49,249.0,249.0,283.0,https://m.media-amazon.com/images/I/51fsnY+gNEL._AC_UL320_.jpg,https://www.amazon.in/dp/B077SD8P49,Save 3%,Deal of the Day,4.0,279,12.014134275618375,unisex-adult PUMA Packable Rain Cover Puma Red Luggage- Carry-On Luggage-X (7534202)
Mon Jun 21 07:21:16 2021,B077SMQPJ2,4798.0,4798.0,8195.0,https://m.media-amazon.com/images/I/7156rSSdg7L._AC_UL320_.jpg,https://www.amazon.in/dp/B077SMQPJ2,,Deal of the Day,3.8,212,41.45210494203783,Analog Grey Men Watch FS5407
Mon Jun 21 07:25:21 2021,B0787BDZDY,637.0,637.0,749.0,https://m.media-amazon.com/images/I/71xCqnAOb6L._AC_UL320_.jpg,https://www.amazon.in/dp/B0787BDZDY,,Deal of the Day,4.2,1106,14.953271028037381,Women's Sling Bag
Mon Jun 21 07:54:02 2021,B07888NDW5,552.0,552.0,649.0,https://m.media-amazon.com/images/I/81tcb8+-NUL._AC_UL320_.jpg,https://www.amazon.in/dp/B07888NDW5,,Deal of the Day,4.2,457,14.946070878274268,Girls' & Women's Sling Bag
Mon Jun 21 09:02:14 2021,B0788C716T,1800.0,1800.0,3999.0,https://m.media-amazon.com/images/I/715vSZeWLeL._AC_UL320_.jpg,https://www.amazon.in/dp/B0788C716T,Save 5%,Deal of the Day,4.1,12581,54.988747186796694,Adidas neo Men's Pace VS Leather Sneakers
Mon Jun 21 09:01:08 2021,B078GR3YHR,2799.0,2799.0,3189.0,https://m.media-amazon.com/images/I/81ITBKE6gUL._AC_UL320_.jpg,https://www.amazon.in/dp/B078GR3YHR,,Deal of the Day,4.3,436,12.229539040451552,Mint 55 cms Polycarbonate Turquoise Hardsided Cabin Luggage (MINT55TTRQ)
Mon Jun 21 08:27:13 2021,B078H7ZH3W,2699.0,2699.0,3249.0,https://m.media-amazon.com/images/I/81FqVhEk44L._AC_UL320_.jpg,https://www.amazon.in/dp/B078H7ZH3W,,Deal of the Day,4.1,297,16.928285626346568,Men's Go Walk 4 Nordic Walking Shoes
Mon Jun 21 09:07:16 2021,B078J19KG2,1534.0,1534.0,2208.0,https://m.media-amazon.com/images/I/81u97B9VNjL._AC_UL320_.jpg,https://www.amazon.in/dp/B078J19KG2,,Deal of the Day,3.9,240,30.525362318840582,Reebok Men Pulse Lp Running Shoes
Mon Jun 21 08:24:28 2021,B078J49Y1F,449.0,449.0,631.0,https://m.media-amazon.com/images/I/61dq-tWANmS._AC_UL320_.jpg,https://www.amazon.in/dp/B078J49Y1F,Save 5%,Limited time deal,3.8,658,28.84310618066561,Analogue Men's Watch(Black Dial & Black Colored Strap)-CUR35
Mon Jun 21 07:20:00 2021,B078LXHHBV,269.0,269.0,299.0,https://m.media-amazon.com/images/I/51cXHqiTi+L._AC_UL320_.jpg,https://www.amazon.in/dp/B078LXHHBV,,Deal of the Day,4.0,3644,10.033444816053512,Chu-Chu Black Shoes with Double Strap for Baby Boys & Baby Girls
Mon Jun 21 08:39:47 2021,B078M82PF2,242.0,242.0,299.0,https://m.media-amazon.com/images/I/51cyPZESmGS._AC_UL320_.jpg,https://www.amazon.in/dp/B078M82PF2,,Deal of the Day,3.8,314,19.063545150501675,Unisex Baby Booties
Mon Jun 21 07:46:06 2021,B078M8TV72,269.0,269.0,299.0,https://m.media-amazon.com/images/I/416EC1PXm6L._AC_UL320_.jpg,https://www.amazon.in/dp/B078M8TV72,,Deal of the Day,3.8,162,10.033444816053512,Baby-Boy's C02-star Booties
Mon Jun 21 08:01:41 2021,B078M9XG8K,242.0,242.0,299.0,https://m.media-amazon.com/images/I/51eap+nUh+S._AC_UL320_.jpg,https://www.amazon.in/dp/B078M9XG8K,,Deal of the Day,3.8,570,19.063545150501675,Chu-Chu Shoes for Baby Boys & Baby Girls
